oxygen_availability	High_O2	Mid_O2	Low_O2	Mid_O2	Low_O2	Low_O2	High_O2	Mid_O2	High_O2	Mid_O2	High_O2	High_O2	High_O2	Mid_O2	Mid_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Mid_O2	High_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	Mid_O2	Mid_O2	Mid_O2	Mid_O2	High_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	Low_O2	High_O2	High_O2	High_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2	High_O2	Low_O2	High_O2
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Megasphaera	2.96541e-06	5.08937e-06	4.93921e-06	0.000860216	6.22604e-06	2.6054e-06	0.000483676	0.0281927	0.00131891	0.000147711	3.59624e-06	5.39517e-06	2.56298e-06	0.015015	0.0117868	0.000177431	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	0.000284657	6.70471e-06	0.000612473	3.78135e-06	0.00108108	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	0.00243577	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	0.00134953
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Mitsuokella	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	0.00434534	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	0.000727169	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	0.00028338	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	8.46829e-05	5.53829e-06	1.99835e-06	0.000922559	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Pectinatus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Phascolarctobacterium	0.000315233	5.08937e-06	4.93921e-06	7.86782e-06	0.000159236	0.0134721	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	0.000172674	9.18974e-06	2.22822e-06	7.09722e-06	0.000155848	0.000613404	1.58443e-06	2.48634e-06	0.000109475	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	0.0205006	2.10035e-06	1.40099e-06	8.84061e-07	0.000628583	2.40152e-06	0.0330499	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	0.000327011	1.99835e-06	3.96772e-06	3.04906e-06	0.000249938	0.00228311	2.46524e-06	0.0307343	0.000696137	1.07182e-05	0.00410737	1.1972e-05	7.19617e-06	0.000101041	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Schwartzia	7.88081e-05	5.08937e-06	4.93921e-06	0.00121864	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	0.000108634	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	0.00426985	6.70471e-06	2.24833e-06	3.78135e-06	0.00276276	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	0.000235719	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	0.00011722	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Selenomonas	0.000472849	0.00912213	4.93921e-06	0.00681004	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	0.00131891	0.00221566	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	0.000108634	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	0.0405636	6.70471e-06	2.24833e-06	3.78135e-06	0.00936936	0.00586879	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	0.00102145	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	4.23415e-05	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	5.86769e-05	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Sporomusa	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Sporotalea	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Succiniclasticum	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Veillonella	2.96541e-06	0.063144	4.93921e-06	0.0736919	0.000477707	2.6054e-06	0.000725514	5.84333e-06	0.00844105	0.0426884	3.59624e-06	5.39517e-06	2.56298e-06	0.192368	0.146167	0.000177431	0.000311695	0.000613404	0.00127254	0.000125633	0.00021895	2.14087e-06	0.0831199	0.000131961	0.0459076	3.78135e-06	0.0421622	0.202893	2.58058e-06	0.000715136	2.10035e-06	1.40099e-06	8.84061e-07	0.0858019	0.00113352	6.63564e-06	0.00119569	0.000207147	9.19881e-06	0.000127024	5.53829e-06	0.000641996	0.010528	0.000293049	0.000499877	0.00136986	6.35162e-05	4.18929e-06	0.00208841	0.00104085	1.8144e-06	0.000274725	0.000298641	0.000202082	0.0107962
Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Zymophilus	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae	8.89624e-06	1.52681e-05	1.48176e-05	2.36035e-05	1.86781e-05	7.8162e-06	5.12127e-05	1.753e-05	0.00010881	2.79545e-05	1.07887e-05	1.61855e-05	7.68895e-06	2.75692e-05	6.68465e-06	2.12917e-05	1.30174e-05	3.24743e-05	4.75328e-06	7.45903e-06	8.54286e-06	6.4226e-06	3.01401e-05	2.01141e-05	6.74499e-06	1.1344e-05	2.68037e-05	3.8109e-05	7.74175e-06	2.34471e-05	6.30106e-06	4.20298e-06	2.65218e-06	1.29358e-05	7.20456e-06	1.99069e-05	5.52632e-05	1.20599e-05	2.75964e-05	6.37423e-06	1.66149e-05	5.99504e-06	1.19032e-05	9.14719e-06	4.26723e-05	5.3561e-05	7.39573e-06	1.25679e-05	5.37923e-05	3.21545e-05	5.44319e-06	3.59159e-05	2.15885e-05	5.34922e-06	6.862e-05
Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Caldicellulosiruptor	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Gelria	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Thermoanaerobacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae	2.96541e-05	5.08937e-05	0.00179633	0.000285864	0.00297699	0.000680009	0.000170709	0.000164912	0.0003627	9.31818e-05	0.000650918	0.00542305	2.56298e-05	9.18974e-05	0.000291638	7.09722e-05	4.33915e-05	0.000108248	1.58443e-05	2.48634e-05	2.84762e-05	2.14087e-05	0.000100467	6.70471e-05	2.24833e-05	3.78135e-05	8.93455e-05	0.00012703	2.58058e-05	0.00195392	2.10035e-05	1.40099e-05	8.84061e-06	4.31194e-05	0.000113672	0.000608267	0.000365072	4.01997e-05	0.0006677	0.000315513	0.00243685	0.00120626	3.96772e-05	8.60513e-05	0.000142241	0.000178537	2.46524e-05	0.0025171	0.000179308	0.000107182	0.000599469	0.00011972	0.000139426	0.00137832	0.000228733
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Allobaculum	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Bulleidia	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	0.000112322	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Catenibacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	0.00135351	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	0.00058491	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	5.86098e-05	1.42241e-05	1.78537e-05	2.46524e-06	0.00171669	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Coprobacillus	2.96541e-06	5.08937e-06	0.000406559	7.86782e-06	7.96178e-05	0.000221459	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	0.000483893	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	0.00119189	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	0.000199282	4.01997e-06	9.19881e-06	2.12474e-06	0.00218008	0.000504424	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	0.000110754	1.79308e-05	1.07182e-05	5.86769e-05	1.1972e-05	7.46603e-05	0.00116197	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Erysipelothrix	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Holdemania	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	7.38196e-05	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	0.0053745	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	0.000357569	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	4.72299e-05	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	0.000109004	0.000641996	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	0.00038764	1.79308e-05	1.07182e-05	0.000410737	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Sharpea	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	6.22604e-06	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Solobacterium	2.96541e-06	5.08937e-06	4.93921e-06	7.86782e-06	0.000318471	2.6054e-06	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	0.000271584	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	7.8157e-06	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	2.12474e-06	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Turicibacter	2.96541e-06	5.08937e-06	0.00013552	7.86782e-06	7.96178e-05	7.38196e-05	1.70709e-05	5.84333e-06	3.627e-05	9.31818e-06	3.59624e-06	5.39517e-06	2.56298e-06	9.18974e-06	2.22822e-06	7.09722e-06	4.33915e-06	1.08248e-05	1.58443e-06	2.48634e-06	2.84762e-06	2.14087e-06	1.00467e-05	6.70471e-06	2.24833e-06	3.78135e-06	8.93455e-06	1.2703e-05	2.58058e-06	0.000238379	2.10035e-06	1.40099e-06	8.84061e-07	4.31194e-06	2.40152e-06	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	0.00029639	5.53829e-06	1.99835e-06	3.96772e-06	3.04906e-06	1.42241e-05	1.78537e-05	2.46524e-06	4.18929e-06	1.79308e-05	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	2.28733e-05
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales	2.07579e-05	0.026197	3.45745e-05	0.108833	4.35823e-05	1.82378e-05	0.00321218	0.389331	0.00621208	0.0982555	2.51736e-05	0.000832829	0.000101715	0.00216572	0.049976	0.000220014	0.000259806	7.57733e-05	0.00102754	0.000266185	0.000126561	1.49861e-05	0.170275	0.000429407	0.00886425	2.64694e-05	0.191378	0.139028	1.80641e-05	5.47099e-05	0.000998366	9.80696e-06	6.18843e-06	0.0565855	0.0015706	4.64495e-05	0.000128948	2.81398e-05	6.43917e-05	0.00204301	3.87681e-05	1.39884e-05	0.00121374	0.000366904	0.000585221	0.000335433	1.72567e-05	2.9325e-05	0.00130789	7.50273e-05	1.27008e-05	8.38037e-05	0.000117837	6.12189e-05	0.00708692
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae	5.93083e-06	0.0152233	9.87843e-06	0.0982871	1.24521e-05	5.2108e-06	0.00219361	0.000342809	0.00135518	0.0361984	7.19247e-06	0.000805853	8.89004e-05	0.00142237	0.0138508	0.000184528	0.000238111	2.16495e-05	0.00101962	4.97268e-06	5.69524e-06	4.28174e-06	0.0933776	0.000138666	0.00799222	7.5627e-06	0.16145	0.119275	5.16117e-06	1.56314e-05	0.000987864	2.80199e-06	1.76812e-06	0.0507624	0.00132484	1.32713e-05	3.68422e-05	8.03994e-06	1.83976e-05	0.00169578	1.10766e-05	3.99669e-06	0.00108933	0.000296098	0.000514101	0.000246164	4.93049e-06	8.37857e-06	0.000365999	2.14364e-05	3.62879e-06	2.39439e-05	1.43923e-05	3.56615e-06	0.00317177
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae|Fusobacterium	2.96541e-06	0.0151641	4.93921e-06	0.0982792	6.22604e-06	2.6054e-06	0.00217654	0.000336965	0.00131891	0.0361891	3.59624e-06	0.000800458	8.63374e-05	0.00141318	0.0137965	0.000177431	0.000233772	1.08248e-05	0.00101803	2.48634e-06	2.84762e-06	2.14087e-06	0.0933675	0.000131961	0.00798998	3.78135e-06	0.161442	0.119262	2.58058e-06	7.8157e-06	0.000985763	1.40099e-06	8.84061e-07	0.0507581	0.00132244	6.63564e-06	1.84211e-05	4.01997e-06	9.19881e-06	0.00169366	5.53829e-06	1.99835e-06	0.00108536	0.000293049	0.000499877	0.000228311	2.46524e-06	4.18929e-06	0.000348068	1.07182e-05	1.8144e-06	1.1972e-05	7.19617e-06	1.78307e-06	0.0031489
Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Leptotrichiaceae	1.18617e-05	0.0109686	1.97569e-05	0.0104022	2.49042e-05	1.04216e-05	0.00100149	0.388982	0.00482063	0.0619094	1.43849e-05	2.15807e-05	1.02519e-05	0.000734157	0.0359622	2.83889e-05	1.73566e-05	4.3299e-05	6.33771e-06	0.000258726	0.000118018	8.56347e-06	0.0768876	0.000284036	0.000869772	1.51254e-05	0.0298077	0.0197405	1.03223e-05	3.12628e-05	8.40141e-06	5.60398e-06	3.53625e-06	0.00566589	0.000243354	2.65426e-05	7.36843e-05	1.60799e-05	3.67952e-05	0.000345106	2.21532e-05	7.99339e-06	0.000120439	6.7757e-05	5.68964e-05	7.14147e-05	9.86098e-06	1.67571e-05	0.000923964	4.28727e-05	7.25759e-06	4.78879e-05	9.62488e-05	5.58696e-05	0.00389228
